0.47594714284183015,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,-1.9153891218938117,-1.360302837635128,0.5575750827515119,-0.9079836176161297,0.6615928266662128,0.9708011917283051,-1.68932611998809,0
-1.3522316913980632,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,-0.09378846538073027,0.016696112267571065,-1.2168575522691853,0.7875973676614189,0.6615928266662128,-1.0298195021991647,1.1014959371331727,0
-1.0925471978980783,-1.0003750547295076,1.757614023389302,-0.5853603825354888,0.9062495524777492,1.3443173160769655,0.016696112267571065,0.6134503863270554,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,1.4044226821296397,1
-0.1680704010381323,-1.0003750547295076,1.757614023389302,-0.5853603825354888,-1.103172958559388,-0.9566519342553478,1.0494453246945954,0.8632253295652932,0.7875973676614189,-1.5111258159157699,0.9708011917283051,-0.5222801897919777,0
1.0368656488017975,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,-1.103172958559388,-1.2442730905468868,-1.360302837635128,1.2067267019999277,0.7875973676614189,0.6615928266662128,0.9708011917283051,-1.390877901475121,0
-1.2483578939980693,-1.0003750547295076,-0.5688108917520635,1.7079222130981624,-1.103172958559388,0.1938326909108089,-0.3275536252081037,-1.2168575522691853,0.7875973676614189,-1.5111258159157699,0.9708011917283051,0.8304661891910472,0
-0.635502489338105,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,-1.103172958559388,1.9195596286600438,-1.0160531001594533,-1.2168575522691853,0.7875973676614189,0.6615928266662128,0.9708011917283051,0.45736055320243785,1
0.03967719376185559,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,-0.18966218414457667,0.36094584974324584,0.11992018306106388,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,-0.9189825090776291,0
-0.022647084678140774,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,-1.103172958559388,0.3855801284385017,0.7051955872189206,1.022162914038271,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,0.7619542849822974,0
1.919792926701746,-1.0003750547295076,-0.5688108917520635,1.7079222130981624,0.9062495524777492,0.5773275659661945,-0.6718033626837785,0.3861539178834083,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,0.9169454343531714,0
-2.1208977921580185,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,-1.103172958559388,0.002085253383116122,-1.360302837635128,0.22627111901601193,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,1.591479406116232,0
-1.4145559698380596,-1.0003750547295076,-0.5688108917520635,1.7079222130981624,0.9062495524777492,2.5906756600069687,1.3936950621702702,-1.2168575522691853,0.7875973676614189,0.6615928266662128,0.9708011917283051,-1.489822143822602,0
0.45517238336183136,-1.0003750547295076,1.757614023389302,-0.5853603825354888,0.9062495524777492,-0.5731570591999622,-0.3275536252081037,0.7677458787834456,-0.9079836176161297,0.6615928266662128,0.9708011917283051,-0.38210646875705945,0
-0.9990607802380839,-1.0003750547295076,-0.5688108917520635,1.7079222130981624,0.9062495524777492,0.6732012847300408,-0.3275536252081037,-1.2168575522691853,0.7875973676614189,-1.5111258159157699,0.9708011917283051,-0.7402415822363274,0
0.7252442566018156,-1.0003750547295076,1.757614023389302,-0.5853603825354888,-1.103172958559388,1.7278121911323512,-1.360302837635128,1.3758405775762577,4.178759338216516,-1.5111258159157699,-1.0298195021991647,-1.2652013288066084,1
-0.09535874285813653,-1.0003750547295076,1.757614023389302,-0.5853603825354888,-1.103172958559388,1.1525698785492728,-1.0160531001594533,0.6596016108644049,4.178759338216516,0.6615928266662128,0.9708011917283051,-1.26925501895896,1
1.6912705724217594,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,-0.6690307779638086,-1.360302837635128,0.7489113342486026,-0.9079836176161297,0.6615928266662128,0.9708011917283051,-1.27684953378282,0
-1.767726880998039,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,0.09795897214696252,0.36094584974324584,1.163224125278245,-0.9079836176161297,-1.5111258159157699,0.9708011917283051,-0.3573534025389977,0
1.6704958129417604,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,0.6732012847300408,1.3936950621702702,1.6660741840632742,-0.9079836176161297,0.6615928266662128,-1.0298195021991647,-1.5032121429623835,1
0.6733073579018186,-1.0003750547295076,1.757614023389302,-0.5853603825354888,-1.103172958559388,-0.6690307779638086,-0.6718033626837785,0.4604571430473381,0.7875973676614189,0.6615928266662128,-1.0298195021991647,0.24841414595205877,0
-0.3134937173981238,-1.0003750547295076,-0.5688108917520635,1.7079222130981624,0.9062495524777492,-0.764904496727655,-1.0160531001594533,1.4518472361614363,0.7875973676614189,0.6615928266662128,0.9708011917283051,0.6141317702802281,0
0.735631636341815,0.9993751796123345,-0.5688108917520635,-0.5853603825354888,0.9062495524777492,0.2897064096746553,-0.3275536252081037,0.4297369554005537,-0.9079836176161297,-1.5111258159157699,-1.0298195021991647,-1.716791736605511,0
